Date	Open	High	Low	Close 	Adj Close 	Volume
Sep 27, 2024	2,632.24	2,728.07	2,616.95	2,695.90	2,695.90	17,023,020,294
Sep 26, 2024	2,579.22	2,665.99	2,559.95	2,632.20	2,632.20	17,336,033,595
Sep 25, 2024	2,654.36	2,672.46	2,557.72	2,579.39	2,579.39	14,119,729,962
Sep 24, 2024	2,648.48	2,671.28	2,593.15	2,654.35	2,654.35	16,658,812,503
Sep 23, 2024	2,582.77	2,701.68	2,541.91	2,648.55	2,648.55	19,912,841,456
Sep 22, 2024	2,615.85	2,632.04	2,528.52	2,582.86	2,582.86	13,180,663,011
Sep 21, 2024	2,560.88	2,621.62	2,530.84	2,615.86	2,615.86	10,797,825,021
Sep 20, 2024	2,464.78	2,571.99	2,439.38	2,561.07	2,561.07	19,112,788,620
Sep 19, 2024	2,369.37	2,492.20	2,369.37	2,464.75	2,464.75	18,437,147,349
Sep 18, 2024	2,341.73	2,369.73	2,278.66	2,369.73	2,369.73	18,159,056,422
Sep 17, 2024	2,295.28	2,392.15	2,263.79	2,341.71	2,341.71	15,356,783,863
Sep 16, 2024	2,320.89	2,334.79	2,253.72	2,295.28	2,295.28	16,819,033,263
Sep 15, 2024	2,418.27	2,430.38	2,286.63	2,320.90	2,320.90	10,155,470,375
Sep 14, 2024	2,441.58	2,442.63	2,386.98	2,418.60	2,418.60	8,170,291,680
Sep 13, 2024	2,361.74	2,462.80	2,338.14	2,441.61	2,441.61	13,759,640,866
Sep 12, 2024	2,339.84	2,390.19	2,316.16	2,361.78	2,361.78	12,162,634,681
Sep 11, 2024	2,389.60	2,389.72	2,279.05	2,339.84	2,339.84	15,355,180,967
Sep 10, 2024	2,358.50	2,398.50	2,323.07	2,389.58	2,389.58	12,795,818,970
Sep 9, 2024	2,297.90	2,379.79	2,274.12	2,358.48	2,358.48	15,887,712,451
Sep 8, 2024	2,274.44	2,332.36	2,243.91	2,297.29	2,297.29	10,718,443,487
Sep 7, 2024	2,223.93	2,310.19	2,222.10	2,274.11	2,274.11	11,124,608,320
Sep 6, 2024	2,367.70	2,406.51	2,150.86	2,223.88	2,223.88	25,825,618,367
Sep 5, 2024	2,448.99	2,465.39	2,348.86	2,367.74	2,367.74	13,632,325,040
Sep 4, 2024	2,420.19	2,488.92	2,313.27	2,448.98	2,448.98	16,709,600,747
Sep 3, 2024	2,538.16	2,552.80	2,419.88	2,420.60	2,420.60	11,406,800,197
Sep 2, 2024	2,427.97	2,563.09	2,426.10	2,538.19	2,538.19	12,520,444,224
Sep 1, 2024	2,513.42	2,515.47	2,401.89	2,427.90	2,427.90	11,800,443,265
Aug 31, 2024	2,525.86	2,532.39	2,493.71	2,513.39	2,513.39	6,646,876,013
Aug 30, 2024	2,528.73	2,539.92	2,432.83	2,525.82	2,525.82	15,526,218,255
Aug 29, 2024	2,528.36	2,595.98	2,507.50	2,528.79	2,528.79	13,946,434,277
Aug 28, 2024	2,458.90	2,553.82	2,422.29	2,528.42	2,528.42	20,359,545,410
Aug 27, 2024	2,681.62	2,700.15	2,401.18	2,458.73	2,458.73	18,028,996,056
Aug 26, 2024	2,749.25	2,763.00	2,668.89	2,681.34	2,681.34	12,282,035,835
Aug 25, 2024	2,769.10	2,793.01	2,736.09	2,749.16	2,749.16	9,375,535,539
Aug 24, 2024	2,765.48	2,820.02	2,737.78	2,769.39	2,769.39	11,765,811,307
Aug 23, 2024	2,622.92	2,799.33	2,622.58	2,764.45	2,764.45	16,857,181,970
Aug 22, 2024	2,630.86	2,644.82	2,587.11	2,622.95	2,622.95	10,723,280,428
Aug 21, 2024	2,573.11	2,662.95	2,538.66	2,631.40	2,631.40	12,766,015,263
Aug 20, 2024	2,637.31	2,695.91	2,556.75	2,573.11	2,573.11	13,249,483,464
Aug 19, 2024	2,612.72	2,648.28	2,566.40	2,637.31	2,637.31	11,968,963,282
Aug 18, 2024	2,614.11	2,684.03	2,596.74	2,613.36	2,613.36	9,207,267,415
Aug 17, 2024	2,593.17	2,626.67	2,588.79	2,614.55	2,614.55	6,676,568,717
Aug 16, 2024	2,570.09	2,629.38	2,553.07	2,593.19	2,593.19	13,275,561,555
Aug 15, 2024	2,662.89	2,675.31	2,518.67	2,570.09	2,570.09	16,345,801,912
Aug 14, 2024	2,703.59	2,775.28	2,636.71	2,662.91	2,662.91	15,825,365,408
Aug 13, 2024	2,724.30	2,737.99	2,613.80	2,703.67	2,703.67	16,383,053,029
Aug 12, 2024	2,553.50	2,749.14	2,513.39	2,724.43	2,724.43	21,653,090,666
Aug 11, 2024	2,609.97	2,718.80	2,544.17	2,553.25	2,553.25	13,595,441,987
Aug 10, 2024	2,599.58	2,642.93	2,580.66	2,610.02	2,610.02	9,361,014,219
Aug 9, 2024	2,683.72	2,706.45	2,555.23	2,599.60	2,599.60	17,907,141,655
Aug 8, 2024	2,336.92	2,721.95	2,322.53	2,683.35	2,683.35	23,468,291,180
Aug 7, 2024	2,458.99	2,551.56	2,312.17	2,336.59	2,336.59	24,264,218,606
Aug 6, 2024	2,417.27	2,553.58	2,416.53	2,458.72	2,458.72	26,041,995,921
Aug 5, 2024	2,686.03	2,695.89	2,122.55	2,417.21	2,417.21	67,668,132,244
Aug 4, 2024	2,903.09	2,931.47	2,639.57	2,686.40	2,686.40	21,139,601,426
Aug 3, 2024	2,985.95	3,015.30	2,861.18	2,903.39	2,903.39	17,844,091,431
Aug 2, 2024	3,201.60	3,214.53	2,965.73	2,986.01	2,986.01	21,400,241,741
Aug 1, 2024	3,231.25	3,241.78	3,078.54	3,201.56	3,201.56	20,217,639,556
Jul 31, 2024	3,278.69	3,347.64	3,216.07	3,231.30	3,231.30	16,135,380,637
Jul 30, 2024	3,320.64	3,365.32	3,235.76	3,278.67	3,278.67	14,045,773,047
Jul 29, 2024	3,271.45	3,396.63	3,257.72	3,320.54	3,320.54	18,334,852,719
Jul 28, 2024	3,247.51	3,283.15	3,201.76	3,271.46	3,271.46	8,959,236,446
Jul 27, 2024	3,275.89	3,327.43	3,195.36	3,247.61	3,247.61	15,198,233,287
Jul 26, 2024	3,174.05	3,285.76	3,172.78	3,275.95	3,275.95	15,993,893,521
Jul 25, 2024	3,336.36	3,341.44	3,088.76	3,174.43	3,174.43	25,293,745,810
Jul 24, 2024	3,482.15	3,487.65	3,304.04	3,336.34	3,336.34	16,040,945,448
Jul 23, 2024	3,440.77	3,539.53	3,395.42	3,482.00	3,482.00	24,468,405,650
Jul 22, 2024	3,536.63	3,560.08	3,425.80	3,440.42	3,440.42	18,723,199,034
Jul 21, 2024	3,519.43	3,546.62	3,415.44	3,536.61	3,536.61	13,845,913,681
Jul 20, 2024	3,505.72	3,539.90	3,482.49	3,519.30	3,519.30	10,360,198,325
Jul 19, 2024	3,425.91	3,540.59	3,377.88	3,505.73	3,505.73	17,705,629,736
Jul 18, 2024	3,388.03	3,488.72	3,374.99	3,426.26	3,426.26	15,035,622,003
Jul 17, 2024	3,446.74	3,516.10	3,379.10	3,388.75	3,388.75	16,739,123,962
Jul 16, 2024	3,486.14	3,498.22	3,351.78	3,443.51	3,443.51	20,446,664,416
Jul 15, 2024	3,246.13	3,494.10	3,235.78	3,489.55	3,489.55	18,305,490,390
Jul 14, 2024	3,176.74	3,266.49	3,166.43	3,244.08	3,244.08	10,517,709,666
Jul 13, 2024	3,134.55	3,199.99	3,115.08	3,177.20	3,177.20	8,565,105,946
Jul 12, 2024	3,099.99	3,154.60	3,048.51	3,134.16	3,134.16	12,751,638,331
Jul 11, 2024	3,101.34	3,208.94	3,057.22	3,100.33	3,100.33	15,230,095,766
Jul 10, 2024	3,066.14	3,148.41	3,026.61	3,102.22	3,102.22	14,578,679,176
Jul 9, 2024	3,018.80	3,105.80	3,005.52	3,064.03	3,064.03	15,269,945,822
Jul 8, 2024	2,929.86	3,090.66	2,826.48	3,018.73	3,018.73	22,627,377,457
Jul 7, 2024	3,067.41	3,072.81	2,923.96	2,929.39	2,929.39	10,857,947,538
Jul 6, 2024	2,981.99	3,080.11	2,957.40	3,069.38	3,069.38	11,586,293,705
Jul 5, 2024	3,057.83	3,106.15	2,826.01	2,981.60	2,981.60	31,131,942,647
Jul 4, 2024	3,291.82	3,309.20	3,054.52	3,054.52	3,054.52	20,252,514,386
Jul 3, 2024	3,416.25	3,426.33	3,254.52	3,292.92	3,292.92	16,121,324,440
Jul 2, 2024	3,439.38	3,459.76	3,399.03	3,416.35	3,416.35	9,421,757,718
Jul 1, 2024	3,432.61	3,513.31	3,425.32	3,440.34	3,440.34	12,281,551,839
Jun 30, 2024	3,373.08	3,453.21	3,352.28	3,432.89	3,432.89	8,396,416,013
Jun 29, 2024	3,373.69	3,401.73	3,369.55	3,372.97	3,372.97	6,584,792,001
Jun 28, 2024	3,445.50	3,482.96	3,363.44	3,373.64	3,373.64	12,861,158,844
Jun 27, 2024	3,368.89	3,470.92	3,362.26	3,444.80	3,444.80	11,771,834,016
Jun 26, 2024	3,394.37	3,421.51	3,328.39	3,369.48	3,369.48	11,694,054,195
Jun 25, 2024	3,350.56	3,422.21	3,335.56	3,395.03	3,395.03	13,235,546,063
Jun 24, 2024	3,418.78	3,430.70	3,244.24	3,350.26	3,350.26	23,137,744,903
Jun 23, 2024	3,494.95	3,519.32	3,408.58	3,418.61	3,418.61	9,418,141,333
Jun 22, 2024	3,516.55	3,519.50	3,477.17	3,494.81	3,494.81	7,423,703,673
Jun 21, 2024	3,511.27	3,542.96	3,447.94	3,516.08	3,516.08	15,933,353,456
Jun 20, 2024	3,559.35	3,623.89	3,485.46	3,511.09	3,511.09	16,115,123,753
Jun 19, 2024	3,482.35	3,583.32	3,466.48	3,559.35	3,559.35	15,275,373,778
Jun 18, 2024	3,510.57	3,514.18	3,371.59	3,483.68	3,483.68	21,022,514,455
Jun 17, 2024	3,622.38	3,634.29	3,468.15	3,511.38	3,511.38	17,838,856,988
Jun 16, 2024	3,566.76	3,648.09	3,541.53	3,620.56	3,620.56	9,878,388,158
Jun 15, 2024	3,479.79	3,589.89	3,473.45	3,565.55	3,565.55	12,733,651,076
Jun 14, 2024	3,467.97	3,528.60	3,366.22	3,480.27	3,480.27	15,793,876,596
Jun 13, 2024	3,559.73	3,559.73	3,431.33	3,469.28	3,469.28	14,472,382,154
Jun 12, 2024	3,497.90	3,652.49	3,463.78	3,559.62	3,559.62	17,142,905,351
Jun 11, 2024	3,666.36	3,669.89	3,434.75	3,498.33	3,498.33	19,184,721,538
Jun 10, 2024	3,705.88	3,711.43	3,648.16	3,666.72	3,666.72	10,377,300,126
Jun 9, 2024	3,680.94	3,719.37	3,668.12	3,705.90	3,705.90	7,910,768,788
Jun 8, 2024	3,677.40	3,707.50	3,669.64	3,680.95	3,680.95	9,096,091,805
Jun 7, 2024	3,811.67	3,838.45	3,615.28	3,678.63	3,678.63	18,220,286,186
Jun 6, 2024	3,864.26	3,878.05	3,761.78	3,811.61	3,811.61	13,606,583,873
Jun 5, 2024	3,812.56	3,887.49	3,778.66	3,864.26	3,864.26	15,480,034,434
Jun 4, 2024	3,766.48	3,831.36	3,738.13	3,812.52	3,812.52	13,331,489,271
Jun 3, 2024	3,780.85	3,848.60	3,758.92	3,766.39	3,766.39	14,082,454,300
Jun 2, 2024	3,813.28	3,834.91	3,752.41	3,780.90	3,780.90	11,126,903,059
Jun 1, 2024	3,759.88	3,829.29	3,749.84	3,813.20	3,813.20	8,661,024,535
May 31, 2024	3,746.86	3,843.86	3,723.84	3,760.03	3,760.03	15,290,700,646
May 30, 2024	3,763.36	3,823.64	3,702.26	3,746.85	3,746.85	15,065,849,797
May 29, 2024	3,840.24	3,880.65	3,742.04	3,763.20	3,763.20	17,411,416,736
May 28, 2024	3,892.10	3,924.90	3,771.21	3,840.26	3,840.26	19,846,044,324
May 27, 2024	3,826.13	3,973.56	3,821.93	3,892.01	3,892.01	18,949,181,813
May 26, 2024	3,749.18	3,879.47	3,732.02	3,825.90	3,825.90	14,650,794,791
May 25, 2024	3,726.98	3,776.01	3,710.53	3,749.24	3,749.24	10,000,027,764
May 24, 2024	3,776.99	3,825.12	3,631.99	3,726.93	3,726.93	22,257,061,429
May 23, 2024	3,737.18	3,943.55	3,552.64	3,776.93	3,776.93	45,623,656,317
May 22, 2024	3,789.37	3,810.95	3,655.08	3,737.22	3,737.22	25,155,809,461
May 21, 2024	3,663.01	3,837.37	3,628.10	3,789.31	3,789.31	37,643,853,967
May 20, 2024	3,071.86	3,690.81	3,050.30	3,663.86	3,663.86	31,228,143,948
May 19, 2024	3,122.82	3,137.15	3,056.75	3,071.84	3,071.84	8,747,800,800
May 18, 2024	3,094.55	3,146.79	3,087.70	3,122.95	3,122.95	9,407,051,320
May 17, 2024	2,945.14	3,120.30	2,934.11	3,094.12	3,094.12	14,449,438,097
May 16, 2024	3,036.01	3,041.81	2,925.09	2,945.13	2,945.13	13,035,465,176
May 15, 2024	2,881.22	3,041.60	2,864.74	3,037.06	3,037.06	14,666,902,956
May 14, 2024	2,949.21	2,959.55	2,863.55	2,881.16	2,881.16	12,444,516,140
May 13, 2024	2,928.81	2,994.87	2,865.13	2,949.36	2,949.36	13,352,264,795
May 12, 2024	2,911.66	2,953.05	2,902.20	2,928.70	2,928.70	5,908,941,395
May 11, 2024	2,909.85	2,942.18	2,888.08	2,911.60	2,911.60	6,795,916,454
May 10, 2024	3,036.23	3,052.73	2,881.00	2,909.79	2,909.79	12,278,653,601
May 9, 2024	2,973.97	3,057.96	2,951.22	3,036.02	3,036.02	10,861,947,179
May 8, 2024	3,006.32	3,037.20	2,938.47	2,973.66	2,973.66	11,791,662,158
May 7, 2024	3,062.75	3,129.08	3,003.01	3,006.58	3,006.58	11,743,187,337
May 6, 2024	3,137.51	3,220.15	3,048.24	3,062.73	3,062.73	13,008,587,255
May 5, 2024	3,117.64	3,170.06	3,075.59	3,137.25	3,137.25	8,783,447,639
May 4, 2024	3,103.62	3,167.54	3,096.27	3,117.58	3,117.58	8,283,229,638
May 3, 2024	2,988.13	3,127.16	2,960.18	3,103.54	3,103.54	12,862,183,229
May 2, 2024	2,969.79	3,015.05	2,894.33	2,988.17	2,988.17	13,163,903,903
May 1, 2024	3,011.02	3,020.17	2,815.92	2,969.78	2,969.78	20,005,057,445
Apr 30, 2024	3,215.38	3,249.38	2,918.23	3,012.29	3,012.29	18,266,894,653
Apr 29, 2024	3,262.34	3,285.47	3,116.20	3,215.43	3,215.43	15,032,246,816
Apr 28, 2024	3,252.25	3,351.18	3,249.15	3,262.77	3,262.77	11,379,192,678
Apr 27, 2024	3,129.73	3,279.45	3,071.34	3,252.17	3,252.17	11,820,785,577
Apr 26, 2024	3,156.38	3,166.19	3,103.10	3,130.16	3,130.16	10,622,333,862
Apr 25, 2024	3,139.62	3,190.98	3,074.80	3,156.51	3,156.51	13,989,030,260
Apr 24, 2024	3,219.96	3,292.92	3,105.98	3,139.81	3,139.81	14,000,234,760
Apr 23, 2024	3,201.59	3,264.42	3,154.59	3,219.91	3,219.91	11,054,442,653
Apr 22, 2024	3,147.66	3,236.66	3,131.37	3,201.65	3,201.65	12,063,858,733
Apr 21, 2024	3,157.57	3,197.51	3,119.55	3,147.29	3,147.29	9,394,387,894
Apr 20, 2024	3,059.48	3,170.67	3,021.78	3,157.63	3,157.63	9,918,642,130
Apr 19, 2024	3,065.95	3,127.11	2,868.80	3,059.28	3,059.28	20,399,982,867
Apr 18, 2024	2,984.71	3,094.84	2,956.13	3,066.03	3,066.03	15,183,777,035
Apr 17, 2024	3,084.92	3,123.67	2,918.55	2,984.73	2,984.73	17,711,869,375
Apr 16, 2024	3,101.14	3,127.16	2,997.75	3,084.92	3,084.92	19,441,391,169
Apr 15, 2024	3,156.83	3,277.56	3,026.54	3,101.60	3,101.60	21,925,843,181
Apr 14, 2024	3,005.55	3,174.67	2,914.42	3,156.94	3,156.94	25,486,284,994
Apr 13, 2024	3,242.94	3,299.66	2,862.39	3,004.90	3,004.90	29,930,408,174
Apr 12, 2024	3,505.33	3,552.59	3,103.43	3,243.03	3,243.03	22,104,869,556
Apr 11, 2024	3,543.45	3,616.19	3,477.17	3,505.25	3,505.25	14,076,734,489
Apr 10, 2024	3,505.16	3,561.52	3,415.18	3,543.74	3,543.74	16,872,482,726
Apr 9, 2024	3,695.34	3,724.92	3,455.11	3,505.16	3,505.16	18,279,773,833
Apr 8, 2024	3,453.50	3,727.62	3,409.51	3,695.29	3,695.29	19,055,143,129
Apr 7, 2024	3,354.21	3,458.51	3,346.11	3,453.49	3,453.49	9,931,108,526
Apr 6, 2024	3,318.86	3,397.59	3,308.98	3,354.18	3,354.18	8,956,926,798
Apr 5, 2024	3,330.01	3,345.67	3,214.24	3,318.89	3,318.89	15,214,447,092
Apr 4, 2024	3,311.50	3,443.21	3,253.32	3,330.04	3,330.04	14,476,330,517
Apr 3, 2024	3,277.32	3,368.11	3,205.65	3,311.44	3,311.44	16,010,734,587
Apr 2, 2024	3,504.82	3,506.96	3,215.99	3,277.23	3,277.23	22,076,539,151
Apr 1, 2024	3,647.82	3,648.13	3,418.70	3,505.03	3,505.03	16,002,098,681
Mar 31, 2024	3,507.95	3,655.22	3,507.24	3,647.86	3,647.86	10,499,881,424
Mar 30, 2024	3,511.83	3,566.08	3,489.90	3,507.94	3,507.94	9,389,066,783
Mar 29, 2024	3,561.01	3,583.70	3,475.73	3,511.81	3,511.81	12,712,701,619
Mar 28, 2024	3,500.22	3,609.71	3,465.33	3,561.29	3,561.29	16,419,674,157
Mar 27, 2024	3,587.31	3,664.38	3,460.39	3,500.12	3,500.12	18,753,082,145
Mar 26, 2024	3,591.09	3,678.79	3,545.43	3,587.50	3,587.50	18,505,553,577
Mar 25, 2024	3,454.89	3,657.12	3,421.79	3,590.88	3,590.88	18,603,921,705
Mar 24, 2024	3,336.67	3,470.34	3,301.28	3,454.64	3,454.64	12,156,660,941
Mar 23, 2024	3,335.59	3,433.76	3,273.12	3,336.59	3,336.59	13,242,137,554
Mar 22, 2024	3,492.90	3,541.90	3,254.97	3,333.69	3,333.69	20,574,952,329
Mar 21, 2024	3,514.02	3,586.91	3,412.22	3,492.99	3,492.99	22,213,647,922
Mar 20, 2024	3,158.40	3,534.83	3,059.65	3,513.39	3,513.39	36,605,316,331
Mar 19, 2024	3,518.35	3,546.58	3,149.29	3,157.62	3,157.62	34,166,976,701
Mar 18, 2024	3,642.30	3,642.50	3,456.09	3,517.99	3,517.99	21,162,220,224
Mar 17, 2024	3,523.03	3,676.26	3,414.17	3,642.41	3,642.41	19,938,757,095
Mar 16, 2024	3,736.10	3,780.89	3,468.08	3,522.86	3,522.86	20,199,855,932
Mar 15, 2024	3,882.86	3,928.78	3,571.77	3,735.22	3,735.22	33,505,075,433
Mar 14, 2024	4,005.75	4,011.10	3,721.79	3,883.14	3,883.14	25,434,810,823
Mar 13, 2024	3,980.27	4,083.01	3,936.63	4,006.46	4,006.46	22,028,114,691
Mar 12, 2024	4,066.69	4,092.28	3,831.89	3,980.27	3,980.27	26,917,010,932
Mar 11, 2024	3,881.24	4,087.05	3,745.13	4,066.45	4,066.45	28,806,262,507
Mar 10, 2024	3,915.59	3,968.72	3,800.56	3,881.19	3,881.19	15,783,924,355
Mar 9, 2024	3,892.12	3,950.40	3,880.66	3,915.42	3,915.42	11,926,623,780
Mar 8, 2024	3,874.83	3,998.83	3,828.36	3,892.06	3,892.06	26,135,487,051
Mar 7, 2024	3,818.31	3,939.59	3,738.69	3,874.35	3,874.35	22,457,177,587
Mar 6, 2024	3,554.07	3,901.43	3,502.80	3,819.23	3,819.23	34,938,642,613
Mar 5, 2024	3,631.93	3,828.16	3,224.12	3,554.96	3,554.96	47,706,899,137
Mar 4, 2024	3,489.34	3,641.46	3,446.02	3,630.43	3,630.43	26,772,963,830
Mar 3, 2024	3,422.88	3,491.17	3,372.21	3,490.99	3,490.99	13,643,324,467
Mar 2, 2024	3,436.16	3,459.75	3,398.90	3,422.05	3,422.05	12,024,340,617
Mar 1, 2024	3,341.97	3,452.63	3,341.85	3,435.05	3,435.05	16,880,101,987
Feb 29, 2024	3,386.80	3,518.97	3,303.91	3,341.92	3,341.92	28,469,171,094
Feb 28, 2024	3,243.89	3,485.45	3,201.58	3,385.70	3,385.70	32,885,894,265
Feb 27, 2024	3,178.41	3,287.96	3,167.83	3,244.52	3,244.52	21,090,315,368
Feb 26, 2024	3,112.53	3,197.38	3,037.95	3,178.99	3,178.99	17,504,464,351
Feb 25, 2024	2,992.37	3,117.43	2,984.39	3,112.70	3,112.70	14,620,450,464
Feb 24, 2024	2,921.96	3,003.20	2,907.70	2,992.39	2,992.39	10,701,688,842
Feb 23, 2024	2,970.14	2,991.33	2,906.58	2,921.66	2,921.66	12,822,717,059
Feb 22, 2024	2,969.60	3,030.67	2,907.11	2,971.01	2,971.01	18,058,908,246
Feb 21, 2024	3,015.65	3,017.19	2,875.42	2,970.36	2,970.36	18,897,136,867
Feb 20, 2024	2,944.11	3,031.52	2,879.90	3,013.50	3,013.50	20,341,598,470
Feb 19, 2024	2,881.30	2,983.37	2,860.26	2,943.57	2,943.57	15,163,110,589
Feb 18, 2024	2,786.71	2,892.84	2,767.91	2,879.00	2,879.00	23,355,830,478
Feb 17, 2024	2,803.74	2,805.13	2,724.39	2,786.67	2,786.67	17,932,379,943
Feb 16, 2024	2,825.48	2,858.45	2,760.33	2,803.69	2,803.69	17,057,114,638
Feb 15, 2024	2,777.60	2,865.85	2,764.01	2,824.38	2,824.38	23,734,481,937
Feb 14, 2024	2,641.69	2,786.89	2,621.03	2,777.90	2,777.90	21,448,973,822
Feb 13, 2024	2,659.59	2,686.46	2,599.17	2,642.19	2,642.19	18,271,237,044
Feb 12, 2024	2,507.58	2,663.84	2,473.81	2,658.12	2,658.12	13,022,696,866
Feb 11, 2024	2,501.13	2,537.68	2,495.21	2,507.57	2,507.57	7,347,245,813
Feb 10, 2024	2,487.65	2,516.72	2,475.86	2,501.23	2,501.23	6,474,444,159
Feb 9, 2024	2,419.77	2,522.72	2,419.36	2,487.52	2,487.52	13,634,203,177
Feb 8, 2024	2,424.08	2,459.56	2,414.75	2,419.91	2,419.91	9,941,841,732
Feb 7, 2024	2,372.26	2,442.64	2,353.71	2,423.75	2,423.75	9,660,628,536
Feb 6, 2024	2,298.96	2,389.83	2,296.79	2,372.20	2,372.20	9,520,885,493
Feb 5, 2024	2,289.21	2,334.68	2,270.07	2,298.89	2,298.89	7,277,068,110
Feb 4, 2024	2,296.12	2,309.01	2,272.30	2,289.55	2,289.55	5,438,100,035
Feb 3, 2024	2,307.98	2,327.35	2,293.54	2,296.04	2,296.04	4,647,754,021
Feb 2, 2024	2,303.71	2,323.05	2,282.23	2,308.04	2,308.04	7,186,143,091
Feb 1, 2024	2,282.18	2,309.84	2,243.57	2,303.82	2,303.82	8,895,583,113
Jan 31, 2024	2,343.56	2,349.61	2,264.44	2,282.54	2,282.54	10,807,883,277
Jan 30, 2024	2,317.44	2,388.87	2,298.28	2,344.49	2,344.49	10,173,440,062
Jan 29, 2024	2,257.00	2,320.03	2,237.71	2,317.06	2,317.06	8,948,195,551
Jan 28, 2024	2,268.19	2,306.90	2,242.68	2,257.21	2,257.21	7,296,214,994
Jan 27, 2024	2,267.32	2,282.54	2,252.39	2,267.89	2,267.89	5,144,367,230
Jan 26, 2024	2,217.44	2,280.38	2,196.14	2,267.20	2,267.20	9,975,117,607
Jan 25, 2024	2,233.97	2,240.38	2,173.69	2,217.71	2,217.71	9,302,247,037
Jan 24, 2024	2,241.75	2,261.38	2,197.66	2,233.56	2,233.56	10,134,722,960
Jan 23, 2024	2,310.95	2,348.03	2,167.28	2,240.69	2,240.69	16,182,147,521
Jan 22, 2024	2,454.99	2,463.45	2,303.50	2,310.83	2,310.83	13,923,771,728
Jan 21, 2024	2,469.80	2,479.76	2,452.38	2,453.91	2,453.91	4,578,471,955
Jan 20, 2024	2,489.85	2,489.85	2,456.10	2,469.59	2,469.59	5,297,826,161
Jan 19, 2024	2,468.69	2,501.31	2,414.71	2,489.50	2,489.50	11,405,278,376
Jan 18, 2024	2,528.59	2,546.26	2,426.14	2,467.02	2,467.02	11,900,028,080
Jan 17, 2024	2,587.04	2,592.74	2,508.43	2,528.37	2,528.37	10,441,017,520
Jan 16, 2024	2,510.63	2,613.57	2,500.00	2,587.69	2,587.69	11,063,317,095
Jan 15, 2024	2,471.67	2,550.77	2,470.82	2,511.36	2,511.36	9,700,630,000
Jan 14, 2024	2,578.00	2,578.33	2,470.42	2,472.24	2,472.24	9,405,587,417
Jan 13, 2024	2,522.93	2,589.08	2,498.59	2,576.60	2,576.60	12,250,316,867
Jan 12, 2024	2,619.18	2,710.42	2,460.93	2,524.46	2,524.46	23,623,839,263
Jan 11, 2024	2,584.17	2,687.78	2,567.99	2,619.62	2,619.62	22,575,246,883
Jan 10, 2024	2,344.92	2,626.98	2,341.94	2,582.10	2,582.10	29,042,100,476
Jan 9, 2024	2,332.87	2,369.64	2,243.22	2,344.83	2,344.83	14,891,130,716
Jan 8, 2024	2,222.86	2,358.82	2,171.99	2,333.03	2,333.03	13,830,287,095
Jan 7, 2024	2,242.01	2,257.13	2,211.56	2,222.87	2,222.87	6,490,053,615
Jan 6, 2024	2,269.54	2,271.36	2,219.78	2,241.62	2,241.62	5,970,741,680
Jan 5, 2024	2,269.41	2,276.76	2,209.54	2,268.65	2,268.65	10,860,953,290
Jan 4, 2024	2,210.53	2,294.61	2,204.87	2,269.04	2,269.04	11,044,564,896
Jan 3, 2024	2,355.98	2,385.12	2,113.93	2,210.76	2,210.76	19,332,933,581
Jan 2, 2024	2,352.59	2,431.21	2,348.89	2,355.84	2,355.84	12,910,543,630
Jan 1, 2024	2,282.87	2,352.33	2,267.02	2,352.33	2,352.33	6,906,765,990
Dec 31, 2023	2,291.95	2,318.51	2,261.39	2,281.47	2,281.47	6,871,481,744
Dec 30, 2023	2,300.40	2,322.02	2,270.01	2,292.07	2,292.07	6,888,195,427
Dec 29, 2023	2,346.84	2,386.00	2,262.98	2,300.69	2,300.69	12,536,968,996
Dec 28, 2023	2,380.20	2,445.02	2,338.70	2,347.57	2,347.57	15,660,799,060
Dec 27, 2023	2,231.39	2,392.61	2,215.14	2,378.74	2,378.74	14,161,342,927
Dec 26, 2023	2,272.22	2,274.56	2,180.23	2,231.47	2,231.47	10,668,581,464
Dec 25, 2023	2,265.34	2,303.55	2,254.57	2,272.56	2,272.56	8,036,302,656
Dec 24, 2023	2,309.63	2,325.71	2,249.98	2,265.69	2,265.69	9,450,799,236
Dec 23, 2023	2,326.72	2,332.07	2,270.43	2,309.05	2,309.05	7,995,772,945
Dec 22, 2023	2,239.60	2,341.95	2,233.53	2,326.52	2,326.52	16,137,246,310
Dec 21, 2023	2,201.79	2,278.12	2,184.86	2,239.54	2,239.54	12,616,530,536
Dec 20, 2023	2,177.24	2,263.33	2,161.22	2,201.91	2,201.91	12,652,290,807
Dec 19, 2023	2,218.24	2,253.35	2,139.72	2,177.87	2,177.87	10,619,179,629
Dec 18, 2023	2,195.34	2,222.02	2,120.13	2,217.27	2,217.27	10,366,536,490
Dec 17, 2023	2,226.89	2,244.37	2,195.76	2,196.48	2,196.48	7,410,453,853
Dec 16, 2023	2,220.42	2,260.81	2,213.55	2,226.93	2,226.93	6,866,555,430
Dec 15, 2023	2,316.11	2,316.89	2,214.26	2,219.34	2,219.34	10,259,157,898
Dec 14, 2023	2,260.74	2,331.60	2,239.37	2,316.58	2,316.58	12,608,711,052
Dec 13, 2023	2,202.60	2,283.10	2,150.75	2,260.65	2,260.65	12,576,395,493
Dec 12, 2023	2,224.39	2,242.55	2,166.77	2,202.04	2,202.04	11,391,132,228
Dec 11, 2023	2,352.50	2,354.91	2,160.36	2,224.58	2,224.58	17,989,249,470
